"crno","corpNm","corpEnsnNm","enpPbanCmpyNm","enpRprFnm","corpRegMrktDcd","corpRegMrktDcdNm","corpDcd","corpDcdNm","bzno","enpOzpno","enpBsadr","enpDtadr","enpHmpgUrl","enpTlno","enpFxno","sicNm","enpEstbDt","enpStacMm","enpXchgLstgDt","enpXchgLstgAbolDt","enpKosdaqLstgDt","enpKosdaqLstgAbolDt","enpKrxLstgDt","enpKrxLstgAbolDt","smenpYn","enpMntrBnkNm","enpEmpeCnt","empeAvgCnwkTermCtt","enpPn1AvgSlryAmt","actnAudpnNm","audtRptOpnnCtt","enpMainBizNm","fssCorpUnqNo","fssCorpChgDtm","fstOpegDt","lastOpegDt"
"1101110111867","한일현대시멘트(주)","HANIL HYUNDAI CEMENT CO.,LTD","한일현대시멘트","장오봉","P","유가","","","2148124240","06654","서울특별시 서초구 효령로 275 서초동 1587 한일시멘트빌딩","","WWW.HANILHDCEMENT.COM","02-520-2114","520-2118","","19691230","12","75/12/26","","","","","","","","417","18.4년","78000000","삼정회계법인","적정의견","","00164672","2021/02/10","20210316","20210324"
"1101110111867","한일현대시멘트(주)","HANIL HYUNDAI CEMENT CO.,LTD","한일현대시멘트","장오봉","P","유가","","","2148124240","06654","서울특별시 서초구 효령로 275 서초동 1587 한일시멘트빌딩","","WWW.HANILHDCEMENT.COM","02-520-2114","520-2118","","19691230","12","75/12/26","","","","","","","","385","20","81000000","우리회계계법인","적정의견","","00164672","2021/02/10","20201218","20210315"
"1101110111867","한일현대시멘트(주)","HANIL HYUNDAI CEMENT CO.,LTD","한일현대시멘트","장오봉","P","유가","","","2148124240","06654","서울특별시 서초구 효령로 275 서초동 1587 한일시멘트빌딩","","WWW.HANILHDCEMENT.COM","02-520-2114","520-2118","","19691230","12","75/12/26","","","","","","","","402","18.9년","84000000","삼일회계계법인","적정의견","","00164672","2020/04/17","20200509","20201217"
"1101110112071","주식회사 삼우메디안","samumedian","삼우메디안","이헌석","E","기타","","","1098110032","32417","충청남도 예산군 신암면 추사로 235-15","","samu.co.kr","+821037679494","041-331-3514","","19710303","12","","","","","","","","","0","","0","","","","00490887","2024/06/28","20220425","20260914"
"1101110112071","주식회사 삼우메디안","samumedian","삼우메디안","이헌석","E","기타","","","1098110032","32417","충청남도 예산군 신암면 추사로 235-15","충청남도 예산군 신암면 추사로 235-15","samu.co.kr","+821037679494","041-331-3514","","19710303","12","","","","","","","","","0","","0","","","","00490887","2024/06/28","20260101","20260101"
"1101110112071","(주)삼우메디안","SAMU MEDIAN CO.,LTD","","이헌석","","","","","1098110032","32417","충남 예산군 신암면","두곡리  254-15","","82-02-3661-3511","02-3661-3690","그 외 기타 의료용품 및 의약 관련제품 제조업","19710317","","","","","","","","","","45","","0","","","","","","20251008","20251014"
"1101110112071","주식회사 삼우메디안","samumedian","삼우메디안","이완상","E","기타","","","1098110032","340860","충청남도 예산군 신암면두곡리254-15","","samu.co.kr","041-331-3511","041-331-3514","","19710303","12","","","","","","","","","0","","0","","","","00490887","2019/02/26","20200509","20220424"
"1101110112112","대왕기업(주)","DAEWANG TAXICAB CO.,LTD","대왕기업","김민균","E","기타","","","2098102429","02709","서울특별시 성북구 보국문로 67 (정릉동, 대왕기업운수(주))","","","02-914-6495","02-919-9562","","19691204","12","","","","","","","","","0","","0","","","","01497531","2020/09/24","20200929","20260914"
"1101110112112","대왕기업(주)","DAEWANG TAXICAB CO.,LTD","대왕기업","김민균","E","기타","","","2098102429","02709","서울특별시 성북구 보국문로 67 (정릉동, 대왕기업운수(주))","서울특별시 성북구 보국문로 67 (정릉동, 대왕기업운수(주))","","02-914-6495","02-919-9562","","19691204","12","","","","","","","","","0","","0","","","","01497531","2020/09/24","20260101","20260101"
"1101110112211","한국유니시스(주)","Unisys Korea Ltd.","한국유니시스","김재민","E","기타","","","1168102277","150010","서울특별시 영등포구 여의도동 27-1","","www.Unisys.co.kr","02)768-1404","780-2520","","19710318","12","","","","","","","","","0","","0","","","","00158972","2017/06/30","20200509","20260914"
"1101110112211","한국유니시스(주)","Unisys Korea Ltd.","한국유니시스","김재민","E","기타","","","1168102277","150010","서울특별시 영등포구 여의도동 27-1","서울특별시 영등포구 여의도동 27-1","www.Unisys.co.kr","02)768-1404","780-2520","","19710318","12","","","","","","","","","0","","0","","","","00158972","2017/06/30","20260101","20260101"
"1101110112237","주)진주디앤씨","JINJOO D&C CO","","김소현","","","","","2078100804","01604","서울특별시 노원구 동일로 1689","하이베라스 816호(상게동)","","82-02-932-4341","","","20070915","","","","","","","","","","3","","0","","","","","","20200517","20200517"
"1101110112328","사조산업(주)","SAJO INDUSTRIES CO.,LTD","사조산업","주진우, 김치곤(각자대표)","P","유가","","","1108109699","03740","서울특별시 서대문구  통일로 107-39 사조산업빌딩 5층","","www.sajo.co.kr","02-3277-1600","02)392-1100","","19710319","12","89/07/25","","","","","","","","502","","68000000","삼화회계법인","적정의견","","00124799","2025/05/02","20260319","20260914"
"1101110112328","사조산업(주)","SAJO INDUSTRIES CO.,LTD","사조산업","주진우, 김치곤(각자대표)","P","유가","","","1108109699","03740","서울특별시 서대문구  통일로 107-39 사조산업빌딩 5층","","www.sajo.co.kr","02-3277-1600","02)392-1100","","19710319","12","89/07/25","","","","","","","","502","","68000000","","","","00124799","2025/05/02","20260318","20260318"
"1101110112328","사조산업(주)","SAJO INDUSTRIES CO.,LTD","사조산업","주진우, 김치곤(각자대표)","P","유가","","","1108109699","03740","서울특별시 서대문구  통일로 107-39 사조산업빌딩 5층","","www.sajo.co.kr","02-3277-1600","02)392-1100","","19710319","12","89/07/25","","","","","","","","489","","60000000","인덕회계법인","적정의견","","00124799","2025/05/02","20250326","20260317"
"1101110112328","사조산업(주)","SAJO INDUSTRIES CO.,LTD","사조산업","주진우, 김치곤(각자대표)","P","유가","","","1108109699","03740","서울특별시 서대문구  통일로 107-39 사조산업빌딩 5층","서울특별시 서대문구  통일로 107-39 사조산업빌딩 5층","www.sajo.co.kr","02-3277-1600","02)392-1100","","19710319","12","89/07/25","","","","","","","","489","","60000000","인덕회계법인","적정의견","","00124799","2025/05/02","20260101","20260101"
"1101110112328","사조산업(주)","SAJO INDUSTRIES CO,LTD.","","김치곤","","","","","1108109699","03740","서울 서대문구 통일로 107-39","(충정로2가)","","0415810011","","원양 어업","19710319","12","","","","","","","","","0","","0","","","원양어업","","","20251008","20251014"
"1101110112328","사조산업(주)","SAJO INDUSTRIES CO.,LTD","사조산업","이창주, 김치곤 (각자대표)","P","유가","","","1108109699","03740","서울특별시 서대문구  통일로 107-39 사조산업빌딩 5층","","www.sajo.co.kr","02-3277-1600","02)392-1100","","19710319","12","89/07/25","","","","","","","","489","","60000000","인덕회계법인","적정의견","","00124799","2022/12/09","20250312","20250325"
"1101110112328","사조산업(주)","SAJO INDUSTRIES CO.,LTD","사조산업","이창주, 김치곤 (각자대표)","P","유가","","","1108109699","03740","서울특별시 서대문구  통일로 107-39 사조산업빌딩 5층","","www.sajo.co.kr","02-3277-1600","02)392-1100","","19710319","12","89/07/25","","","","","","","","556","","52000000","인덕회계법인","적정의견","","00124799","2022/12/09","20240316","20250311"
"1101110112328","사조산업(주)","SAJO INDUSTRIES CO.,LTD","사조산업","이창주, 김치곤 (각자대표)","P","유가","","","1108109699","03740","서울특별시 서대문구  통일로 107-39 사조산업빌딩 5층","","www.sajo.co.kr","02-3277-1600","02)392-1100","","19710319","12","89/07/25","","","","","","","","556","","52000000","","","","00124799","2022/12/09","20240313","20240315"
"1101110112328","사조산업(주)","SAJO INDUSTRIES CO.,LTD","사조산업","이창주, 김치곤 (각자대표)","P","유가","","","1108109699","03740","서울특별시 서대문구  통일로 107-39 사조산업빌딩 5층","","www.sajo.co.kr","02-3277-1600","02)392-1100","","19710319","12","89/07/25","","","","","","","","565","","60000000","인덕회계법인","적정의견","","00124799","2022/12/09","20230315","20240312"
"1101110112328","사조산업(주)","SAJO INDUSTRIES CO.,LTD","사조산업","이창주, 김치곤 (각자대표)","P","유가","","","1108109699","03740","서울특별시 서대문구  통일로 107-39 사조산업빌딩 5층","","www.sajo.co.kr","02-3277-1600","02)392-1100","","19710319","12","89/07/25","","","","","","","","589","","67000000","우리회계법인","적정의견","","00124799","2022/12/09","20220316","20230314"
"1101110112328","사조산업(주)","SAJO INDUSTRIES CO.,LTD","사조산업","이창주, 김치곤 (각자대표)","P","유가","","","1108109699","03740","서울특별시 서대문구  통일로 107-39 사조산업빌딩 5층","","www.sajo.co.kr","02-3277-1600","02)392-1100","","19710319","12","89/07/25","","","","","","","","599","","0","우리회계법인","적정의견","","00124799","2021/12/13","20210402","20220315"
"1101110112328","사조산업(주)","SAJO INDUSTRIES CO.,LTD","사조산업","이창주","P","유가","","","1108109699","03740","서울특별시 서대문구  통일로 107-39 사조산업빌딩 5층","","www.sajo.co.kr","02-3277-1600","02)392-1100","","19710319","12","89/07/25","","","","","","","","599","","0","우리회계법인","적정의견","","00124799","2021/03/02","20210318","20210401"
"1101110112328","사조산업(주)","SAJO INDUSTRIES CO.,LTD","사조산업","이창주","P","유가","","","1108109699","03740","서울특별시 서대문구  통일로 107-39 사조산업빌딩 5층","","www.sajo.co.kr","02-3277-1600","02)392-1100","","19710319","12","89/07/25","","","","","","","","619","","0","우리회계법인","적정의견","","00124799","2021/03/02","20200509","20210317"
"1101110112336","진양상운","JINYANG DRIVE","진양상운","장재호","E","기타","","","2098115977","01884","서울특별시 노원구 월계로44길 13","","","029112204","","","19760803","03","","","","","","","","","0","","0","","","","01863585","2024/09/19","20240826","20260914"
"1101110112336","진양상운","JINYANG DRIVE","진양상운","장재호","E","기타","","","2098115977","01884","서울특별시 노원구 월계로44길 13","서울특별시 노원구 월계로44길 13","","029112204","","","19760803","03","","","","","","","","","0","","0","","","","01863585","2024/09/19","20260101","20260101"
"1101110112336","진양상운","","","장재호","","","31","주식회사","2098115977","01884","서울 노원구 월계로44길","13 (월계동)","","02  915 2204","02  911 7243","","19710319","","","","","","","","Y","","117","","0","","","","","","20210930","20240825"
"1101110112352","기아자동차판매(주)","","기아자동차판매","","E","기타","","","1358100789","446908","경기도 용인시 기흥구 영덕동 546","","","0331-214-8585","0331-211-7014","","","","","","","","","","","","0","","0","","","","00106632","2017/06/30","20200509","20260914"
"1101110112352","기아자동차판매(주)","","기아자동차판매","","E","기타","","","1358100789","446908","경기도 용인시 기흥구 영덕동 546","경기도 용인시 기흥구 영덕동 546","","0331-214-8585","0331-211-7014","","","","","","","","","","","","0","","0","","","","00106632","2017/06/30","20260101","20260101"
"1101110112451","한국비지네스콘설턴트(주)","KOREABUSINESSCONSULTANT Co.","","조유식","","","","","2018149056","04558","서울 중구 충무로4가","60-1","","82-02-2264-1628","","","19710322","","","","","","","","","","0","","0","","","","","","20200517","20200517"
"1101110112592","성진택시(주)","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","","","","","","20200509","20260914"
"1101110112683","삼성문화인쇄(주)","Samsung Moonwha Printing Co., Ltd.","삼성문화인쇄","조 영 승","E","기타","","","2188115307","133832","서울특별시 성동구 성수2가3동 278-32","","","02-468-0361","02-463-1917","","19710329","12","","","","","","","","","0","","0","","","","00526702","2019/02/28","20200509","20260914"
"1101110112683","삼성문화인쇄(주)","Samsung Moonwha Printing Co., Ltd.","삼성문화인쇄","조 영 승","E","기타","","","2188115307","133832","서울특별시 성동구 성수2가3동 278-32","서울특별시 성동구 성수2가3동 278-32","","02-468-0361","02-463-1917","","19710329","12","","","","","","","","","0","","0","","","","00526702","2019/02/28","20260101","20260101"
"1101110112708","서울매일버스(주)","Anyang Transportation Co.LTD","서울매일버스","이 원 래","E","기타","","","1108102167","08235","서울특별시 구로구 고척로 128 (개봉동)","","","0313885717","0313863571","","19710401","12","","","","","","","","","0","","0","","","","01438529","2023/02/23","20220406","20260914"
"1101110112708","서울매일버스(주)","Anyang Transportation Co.LTD","서울매일버스","이 원 래","E","기타","","","1108102167","08235","서울특별시 구로구 고척로 128 (개봉동)","서울특별시 구로구 고척로 128 (개봉동)","","0313885717","0313863571","","19710401","12","","","","","","","","","0","","0","","","","01438529","2023/02/23","20260101","20260101"
